Name,Level,Type,Damage,Attack Speed,Weight,Gold Value,Durability,Effect,DPS,Accuracy (%)
Wooden Club,1,Club,10,2.5,3.0,10,50/50,None,4.0,65
Iron Dagger,2,Dagger,12,1.5,1.0,25,60/60,None,8.0,90
Bronze Sword,3,Sword,18,2.0,2.0,50,80/80,None,9.0,80
Spiked Mace,4,Mace,25,2.5,5.0,80,100/100,None,10.0,65
Steel Longsword,5,Sword,30,1.8,3.0,120,120/120,None,16.666666666666668,80
Bladed Spear,5,Spear,32,1.8,4.0,150,100/100,None,17.77777777777778,80
Venomous Dagger,6,Dagger,25,1.5,1.5,250,80/80,Poison Effect,16.666666666666668,90
Glacial Warhammer,7,Warhammer,40,2.5,6.0,350,120/120,Freezing Effect,16.0,65
Thunderblade,8,Sword,35,2.0,2.5,450,100/100,Shock Effect,17.5,80
Blinding Bow,9,Bow,38,1.5,2.0,500,120/120,Blindness Effect,25.333333333333332,90
Flaming Cleaver,10,Cleaver,45,1.6,4.0,600,120/120,Burn Effect,28.125,75
Steel Claymore,10,Sword,50,1.5,6.0,500,150/150,None,33.333333333333336,80
Poison Fang,11,Dagger,35,1.5,1.8,600,140/140,Poison Effect,23.333333333333332,90
Stormcaller Axe,12,Axe,55,2.5,5.0,800,160/160,Shock Effect,22.0,65
Icy Halberd,13,Halberd,60,1.5,6.0,1000,180/180,Freezing Effect,40.0,80
Blinding Crossbow,14,Crossbow,58,1.8,3.0,1200,200/200,Blindness Effect,32.22222222222222,80
Infernal Greatsword,15,Greatsword,70,2.5,7.0,1500,200/200,Burn Effect,28.0,65
Titanic Warhammer,15,Warhammer,80,2.5,8.0,1500,250/250,None,32.0,65
Venomous Whip,16,Whip,50,2.8,2.0,1700,200/200,Poison Effect,17.857142857142858,75
Frostbane Sword,17,Sword,70,1.6,3.5,1900,250/250,Freezing Effect,43.75,80
Lightning Pike,18,Pike,75,1.4,4.5,2200,270/270,Shock Effect,53.57142857142858,75
Shadow Reaver,19,Scythe,90,1.2,6.0,2500,300/300,Blindness Effect,75.0,75
Inferno Bow,20,Bow,58,1.5,3.0,2000,200/200,Burn Effect,38.666666666666664,90
Eternal Flame,Epic,Greatsword,120,2.5,10.0,5000,500/500,Burn Effect + AoE,48.0,65
Thunderlord's Wrath,Epic,Axe,100,2.5,8.0,7000,600/600,Shock Effect + Chain Lightning,40.0,65
Venom Queen's Fang,Epic,Dagger,80,1.5,1.5,6000,400/400,Poison Effect + Lifesteal,53.333333333333336,90
Frozen Heart,Epic,Staff,90,1.3,5.0,7500,500/500,Freezing Effect + Slowing Aura,69.23076923076923,75
Doombringer,Epic,Sword,150,1.5,7.0,10000,1000/1000,"Multi-Effect (Shock, Poison, Blind)",100.0,80
Soldier's Saber,5,Sword,28,2.0,3.0,130,100/100,None,14.0,80
Weathered Claymore,6,Sword,35,1.6,5.0,180,120/120,None,21.875,80
Merchant's Cutlass,4,Sword,20,2.2,2.5,110,90/90,None,9.09090909090909,80
Raider's Axe,7,Axe,40,2.5,6.0,220,120/120,None,16.0,65
Twinblade Axe,8,Axe,48,2.5,7.0,300,150/150,None,19.2,65
Beast Slayer Axe,9,Axe,52,2.5,8.0,400,180/180,Bonus damage to beasts,20.8,65
Steel Stiletto,5,Dagger,18,1.5,1.2,100,80/80,None,12.0,90
Iron Finger,4,Dagger,15,1.5,1.0,80,70/70,None,10.0,90
Quickfang,6,Dagger,22,1.5,1.3,150,90/90,None,14.666666666666666,90
Warden's Bow,8,Bow,45,1.5,3.0,280,150/150,None,30.0,90
Recurve Bow,7,Bow,40,1.5,2.8,240,140/140,None,26.666666666666668,90
Smasher's Cudgel,5,Club,30,2.5,5.0,150,100/100,None,12.0,65
Bonecrusher,9,Mace,60,2.5,7.5,350,180/180,None,24.0,65
